"venue_id","director_id","name","game_type","tournament_format","tournament_date","start_time","entry_fee","added_money","game_spot","race","table_size","equipment","number_of_tables","max_fargo","required_fargo_games","reports_to_fargo","open_tournament","calcutta","phone_number","description","timezone","side_pots","chip_ranges","thumbnail","is_recurring"
"258","47","Big Sam's Barbox Bash","9 Ball","2026-03-28","10:30","50","","","3345593029","America/Chicago","","FALSE","TRUE","7ft","FALSE"," entry includes  green fee; 32 player max (may expand to 48 if 10 on waitlist); 9-ball double elimination; Race to 7 both sides; Rack your own; 9 doesn't count on the break; Push and jump allowed; No 3 foul; Winner breaks; Doors open 9AM; Player auction 10:30AM; Tournament starts immediately after auction; Entry fee due by March 21; No refunds after March 25; Contact Sam Stoneback via Facebook or text 334-559-3029; 2102 Highway 169 Opelika AL",,,,,,,,,"false"
"214","47","Blind Draw Scotch Doubles 8-Ball","8 Ball Scotch Doubles","2026-03-21","19:00","20","","","","America/New_York","","TRUE","FALSE","7ft","FALSE","Blind draw; BCA rules; double elimination race to 3/3;  optional team side pot & last out; randomly drawn partners; 1 coach per game",,,,,,,,,"false"
"250","47","BYOP Scotch Doubles Tournament","9 Ball Scotch Doubles","double_elimination","2026-03-20","19:30","20","","2/2","7ft","","","","","1000","FALSE","FALSE","FALSE","9189407799","$10 per player / $20 per team. Split quarters. Alternate break. Money added. 1000 & under combined Fargo cap. Races TBD on field, 2/2 minimum. Bring your own partner. Sign ups 6:30PM, play 7:30PM. Every Friday. Located at 1601 S Main St, Broken Arrow OK.","America/Chicago","","","","true"
"226","47","Cashin' Out Open 1 Pocket Tournament","One Pocket","2026-03-21","13:00","100","","","","America/New_York","","FALSE","FALSE","9ft","FALSE"," entry includes  green fee; Cash on-site only; 32 player max; Diamond 9ft tables; Double elimination; Race to 2 both sides; Lag for break; Alternate break; Cue ball fouls only; 3 foul rule must notify opponent when on 2; Ball count -5 = loss of game; Breaker re-racks if scores in own pocket on break; Negatives cancel each other out until one player reaches 0; Digital Pool live scoring; Doors open 12PM; Players meeting 1PM; Play ASAP; Must pre-register via Google Form on Facebook; Contact Cash Out Productions via Facebook; Organizer: Cash Out Productions; 28410 Joy Rd Livonia MI 48150",,,,,,,,,"false"
"256","47","Friday 8-Ball Tournament","8 Ball","2026-03-20","19:00","10","","","6628096141","America/Chicago","weekly","FALSE","TRUE","9ft","FALSE","Double elimination; race to 3; max 32 players; bounty pot; 8 on break pot; 9ft Brunswick table; auction at 7PM",,,,,,,,,"false"
"148","47","Friday 8-Ball Tournament","8 Ball","2026-03-20","19:30","10","","","","America/New_York","weekly","TRUE","FALSE","7ft","FALSE"," entry; Race 3/2; Modified APA rules; Break & Run pot; 8 on the break gets a shot of your choice; Sign up 7:30PM; TD: Chris Jata",,,,,,,,,"false"
"228","47","Friday 9-Ball Tournament","9 Ball","2026-03-20","20:00","10","","","","America/New_York","weekly","TRUE","FALSE","7ft","FALSE"," optional side pot; Fargo handicap: 525-650 race to 4 / 350-524 race to 3 / 349 under race to 2; 14 W Main St West Jefferson OH 43162",,,,,,,,,"false"
"269","47","Friday Night 8-Ball","8 Ball","2026-03-20","19:00","15","","","","America/New_York","weekly","TRUE","FALSE","7ft","FALSE","APA rules; double elimination; race 2/2; sign-ups 5PM",,,,,,,,,"false"
"276","47","Friday Night 8-Ball - 699 & Under","8 Ball","2026-03-20","19:00","20","","699","4195641200","America/New_York","weekly","FALSE","FALSE","7ft","FALSE","699 & under; BCA rules; race 3/2; 10-ball Break & Run; 7ft Diamond tables",,,,,,,,,"false"
"267","47","Friday Night 8-Ball - Players Choice","8 Ball","2026-03-20","19:30","25","","","","America/New_York","weekly","TRUE","FALSE","7ft","FALSE","Players choice 8 or 9 ball; lag winner chooses game or break; if lag winner chooses game other player breaks; winner breaks; loser racks; double elimination; races to 4/3; Lone Wolf Pool Network",,,,,,,,,"false"
"155","47","Friday Night 8-Ball Tournament","8 Ball","double_elimination","2026-03-20","19:30","20","","3/2","7ft","","","","","FALSE","TRUE","FALSE","3039368513","$20 entry, green fee included. Bar adds money (amount not specified). Double elimination. Race to 3 on front, race to 2 on back. Modified BCA. No handicap. Sign up 6:30PM, start 7:30PM. Every Friday. Located at 6501 W Mississippi Ave, Lakewood CO 80226. Ph: 303-936-8513.","America/Denver","","","","weekly","false"
"134","47","Friday Night 9-Ball Handicapped Tournament","9 Ball","double_elimination","2026-03-20","19:30","30","","","","7ft","","","","","TRUE","TRUE","FALSE","","$30 entry includes green fee. Optional $10 last entry standing side pot. Fargo reported. Double elimination. Winners side handicapped. Loser side races to 3. Alternate break. Rack your own. No slow play or 3 foul. Push outs allowed. 9 on snap gets spotted. No jump cues or extreme masse. Every 50 Fargo point difference = 1 game spot, max 3. 48 player max. Practice 6:30PM, check in by 7:15PM, play starts 7:30PM sharp. Every Friday. Message David Baggot on Facebook or YouTube @Cut Kings Billiards. Located at Q Pub and Grill, 2145 63rd St, Downers Grove IL 60516.","America/Chicago","","","","true"
"258","47","Friday Night 9-Ball Tournament","9 Ball","2026-03-20","20:00","20","","","","America/Chicago","weekly","TRUE","TRUE","7ft","FALSE"," entry; Race to 5 winners side / race to 3 losers side; Double elimination; 9 ball counts on the break; Push and jump allowed; Payout 3 places with 12+ players; Payout best female with 4+ players; Player auction with 15+ players; Optional  WTA side pot; Signups 7PM; Tournament starts 8PM; 2102 Highway 169 Opelika AL",,,,,,,,,"false"
"191","47","Friday Night Loss Tournament","9 Ball","double_elimination","2026-03-20","19:00","25","","1","7ft","","","","","FALSE","TRUE","FALSE","","$25 entry includes green fee. Optional $10 extra loss buy (can only buy once). Loss tournament format ? winner stays up, race to 1, incoming player breaks. Weekly break n run pot. Sign up 6PM, starts 7PM. Every Friday. Organized by Josh and Alicia Ball. Located at 100 McMillan Drive, Spartanburg SC 29303.","America/New_York","","","","weekly","false"
"191","47","Friday Night Loss Tournament - 9 Ball","9 Ball","2026-03-20","19:00","25","","","","America/New_York","weekly","TRUE","FALSE","7ft","FALSE","Loss tournament; race to 1; winner stays up; incoming player breaks; buy 1 extra loss  optional; weekly Break N Run",,,,,,,,,"false"
"141","47","Friday Night Open Handicapped 9-Ball Tournament","9 Ball","double_elimination","2026-03-20","19:30","20","","","","7ft","Diamond","","","","","FALSE","TRUE","FALSE","7579953799","$20 entry. 10-Ball break and run side pot. 7ft Diamonds. Rack your own. 2 behind the 9. Alternate breaks. 9 on break does not count. 3 foul rule. No soft breaks. Magic rack. Handicap races: A = race to 4, B = race to 3, C = race to 2. Rankings at TD discretion. Signups 6:45PM, play starts 7:30PM. Every Friday. To sign up text or message Jesse on Facebook 757-995-3799. Located at 4828 14th Street West, Bradenton FL 34207.","America/New_York","","","false"
"261","47","Friday Open 9-Ball","9 Ball","2026-03-20","19:30","20","","","9137805740","America/Chicago","weekly","TRUE","FALSE","7ft","TRUE","Fargo rated all matches reported; added money tiered  w/16  w/24  w/32;  optional side pot; Break N Run bonus extra tickets /ea; handicap race; double elimination; rack your own; alternate break; push after break; 3 foul rule; jump cues allowed; base race to 5 one game per 50 pt difference",,,,,,,,,"false"
"154","47","Friday Pool Tournament - 2 PM","8 Ball","double_elimination","2026-03-20","14:00","20","","","","7ft","","","","","FALSE","TRUE","FALSE","7209092215","$20 entry. 8-Ball winner bracket / 9-Ball loser bracket format. Pharaoh's handicap system based on ability, Fargo, and APA ratings. After 11 PM: sudden death race 2/2. Weekly Friday event. Special event March 31: Rodney Morris & Corey Deuel ? be Corey's partner in scotch doubles, text to sign up. Text to sign up: 720-909-2215.","America/Denver","","","","true"
"154","47","Friday Pool Tournament - 7 PM","8 Ball","double_elimination","2026-03-20","19:00","20","","","","7ft","","","","","FALSE","TRUE","FALSE","7209092215","$20 entry. 8-Ball winner bracket / 9-Ball loser bracket format. Pharaoh's handicap system based on ability, Fargo, and APA ratings. After 11 PM: sudden death race 2/2. Weekly Friday event. Special event March 31: Rodney Morris & Corey Deuel ? be Corey's partner in scotch doubles, text to sign up. Text to sign up: 720-909-2215.","America/Denver","","","","true"
"175","47","Handicapped 9-Ball Tournament","9 Ball","double_elimination","2026-03-22","15:00","25","","","","7ft","","","","","TRUE","TRUE","TRUE","","$25 entry, $5 admin fee included. $10 optional side pot. Calcutta if 12+ players. A side worst race 5/3, B side worst race 4/3. 1 game spot per 50 point Fargo difference. Winner break. Fargo reported. Sign in 2PM, start 3PM. Located at 6531 Watauga Rd, Watauga TX 76148. Organized by Rack It and Stack It.","America/Chicago","","","","true"
"127","47","High Roller 600 & Under Fargo-Rated 8-Ball Tournament","8 Ball","double_elimination","2026-09-12","11:30","225","","","","7ft","","","600","","TRUE","FALSE","TRUE","","$225 entry includes all fees. Must pre-pay by Sept 4th ? Fargo locked in once paid. $50 minimum player auction (calcutta). 128 player cap. 600 & Under Fargo cap. BCA rules. Winner break. Rack your own. Race to 5, every 75 Fargo points higher must win an extra game up to 3 games max. Players meeting Friday Sept 11 at 8PM. Doors open Saturday 11AM, play starts 11:30AM. Located at John Wayne''s Pub and Eatery, Indianapolis IN. Organized by Hoosier Open 9-Ball Tour.","America/New_York","","","","false"
"266","47","High Rollers 10 Ball - 600 & Under","10 Ball","2026-03-29","15:00","200","","600","","America/Los_Angeles","","FALSE","FALSE","7ft","FALSE","600 & under; race to 7 & 5; limited to 16 players; pays top 4; GF included",,,,,,,,,"false"
"165","47","Humpday 10-Ball Tournament","10 Ball","2026-03-25","18:30","15","","","","America/Denver","weekly","TRUE","FALSE","7ft","FALSE","Double elimination; Break & Run Pot; doors open 5:00 PM",,,,,,,,,"false"
"125","47","KC Cue Master","9 Ball","2026-03-27","11:00","1000","","600","","America/Chicago","","FALSE","TRUE","7ft","FALSE",",000 entry; 3 side pots:  /  /  WTA; 10 Ball rules; Race 11/9; Double elimination; Winner break; Rack your own; 3 foul rule; 3-day event Mar 27-29 2026; Doors open 11AM; In-person player auction 1PM; 10 point Fargo cushion upon sign up; 600 & under; 600 NW Englewood Rd Kansas City MO 64118",,,,,,,,,"false"
"156","47","Krome 9 Ball Open","9 Ball","2026-03-21","13:00","25","500","","5017710968","America/Chicago","","TRUE","TRUE","7ft","FALSE"," added guaranteed; Tiered entry for established Krome Tournament players only: H5s & under= / H6s & under= / H7s= (green fee included); 9-ball double elimination; Race to 9 winners / 7 losers; No 3 foul; Alternating break; Rack your own; Call 9; 2 ball in back; 9 doesn't count on the break; Auction starts Saturday March 21 at 1PM; Doors open noon; 2657 Pike Ave North Little Rock AR 72114",,,,,,,,,"false"
"208","47","Ladies 9-Ball Tournament","9 Ball","2026-04-04","13:00","50","","","2706120728","America/Chicago","","FALSE","TRUE","7ft","FALSE","Ladies only tournament; Race to your rank;  entry; Player auction 1PM; Doors open 10AM; Contact Karissa Miller 270-612-0728; Sponsors: Queen of the Cue / Beauty and Brains / Pocket Princess; 108 Moore Street Central City KY 42330",,,,,,,,,"false"
"274","47","LSB Friday 9-Ball","9 Ball","2026-03-20","19:00","20","","","4087397665","America/Los_Angeles","","FALSE","FALSE","7ft","FALSE","32 player cut-off; top 4 pay-out; Break & Run pot ; free practice begins 6:00 PM",,,,,,,,,"false"
"120","47","Luck of the Roll - 9 Ball 600 & Under","9 Ball","2026-03-28","11:00","60","","600","7273379070","America/New_York","","FALSE","TRUE","7ft","FALSE","600 & under; 48 players; 7/5 race; top lady ; first 9 on snap ; doors 10AM; player auction 11AM;  prepaid/ day of; possible two day event",,,,,,,,,"false"
"161","47","Mixed Format 9/10-Ball Tournament","9 Ball","2026-03-22","09:00","60","500","","","America/New_York","","FALSE","FALSE","7ft","FALSE","Mixed format 9 & 10 ball;  entry includes  admin fee;  added at 32+ players; Split brackets: 499 & under / 500 & above; Doors open 9AM; 575 Barton Blvd Rockledge FL 32955",,,,,,,,,"false"
"195","47","Monday Night 8-Ball Tournament","8 Ball","double_elimination","2026-03-23","19:30","21","","","","7ft","","","","","FALSE","TRUE","FALSE","","$21 entry. House adds money (amount not specified). Break & run pot. Sign-ups 7:30PM. All ages until 8PM, 18+ after 8PM with valid ID. Open noon-2AM. Every Monday.","America/Chicago","","","","true"
"247","47","Monday Night 9-Ball - 650 & Under","9 Ball","2026-03-23","19:00","15","200","650","","America/New_York","weekly","FALSE","FALSE","9ft","FALSE"," added;  side pot; break & run; weekly cue raffles; call the 9; no 3 foul; push/jump allowed; winner side shortened handicap races; loser side race to 2; double elimination; rack your own; 2 in the back; alternating break; flip or lag for first break; cap 32 players; no established handicap rank by house",,,,,,,,,"false"
"129","47","Monthly Handicapped 9-Ball Tournament","9 Ball","double_elimination","2026-03-21","12:00","65","500","","","","Diamond","16","","","FALSE","FALSE","TRUE","","$65 men, $55 women, both include $5 green fee. $500 added with 64 players, $250 added with 32 players. Handicapped. Winner breaks. 9 on the spot. No 3 foul. 9 doesn't count on break. Must call the 9. Played on 16 Diamond bar tables. Auction starts 12PM. Monthly event. Contact John Hutchinson for info. Located at Diamond Billiards, Jacksonville FL.","America/New_York","","","","true"
"234","47","Nineball Shootout Saturdays","9 Ball","double_elimination","2026-03-21","20:00","20","","3","7ft","Diamond","","","","","FALSE","TRUE","FALSE","4708526078","$20 entry includes $5 green fee. $10 optional side pot. Bar adds $10 per player with 10+ players. Last lady paid with 3 or more females. Race to 3. BCA rules. 7ft Diamonds. Sign ups 7PM, starts 8PM. Every Saturday. Contact: 470-852-6078. Organized by Skull Smashers Billiards. Located at 14039 FM-2100, Crosby TX 77532.","America/Chicago","","","","true"
"186","47","Open 9 Ball Tournament","9 Ball","2026-04-04","12:00","00:00","","","","America/Los_Angeles","","FALSE","FALSE","7ft","TRUE","Tiered entry by Fargo (early bird): <500= 500-599= 600-649= 650-699= 700+=;  late fee day-of;  green fee; 32 player cap; double elimination; race to 5W/3L; no golden breaks; loser breaks; 9 on spot; break box break; no 3 fouls; magic rack if both agree",,,,,,,,,"false"
"141","47","Open Banks Tournament","Banks","double_elimination","2026-03-21","11:00","70","200","","3","9ft","","","","","FALSE","FALSE","TRUE","7579953799","$60 entry + $10 greens fee. $200 added with 20 players. Player auction at 11AM. True double elimination. Race to 3 both sides. No handicaps. No required Fargo. Played on 9ft tables. Modified Derby rules. Flip for first break, alternate break. No jump cues. No combos/kicks/carams. Call all shots and rails. Signups 10AM, auction 11AM. To sign up text or message Jesse on Facebook 757-995-3799. Located at 4828 14th Street West, Bradenton FL 34207.","America/New_York","","","","false"
"263","47","Open Handicap 10-Ball","10 Ball","2026-03-28","","10","","","","America/New_York","","FALSE","FALSE","7ft","FALSE"," day pass",,,,,,,,,"false"
"138","47","Open Scotch Doubles","8 Ball Scotch Doubles","double_elimination","2026-04-04","12:00","130","","","","7ft","","","","","FALSE","TRUE","FALSE","7204104419","$130 entry per team, includes green fee. Two-game match format: Race to 5 8-Ball and Race to 5 9-Ball. No Fargo cap, no spot. Modified BCA rules. Sign-ups 11 AM, player's meeting 12 PM. Contact Collyce to sign up: 720-410-4419. Organized by Queen Productions.","America/Denver","","","","false"
"242","47","Pensacola APA Masters Road to Vegas","9 Ball","2026-04-11","13:00","45","","","","America/New_York","","TRUE","FALSE","7ft","FALSE","50/50 tournament;  entry includes green fee; APA 9-ball rules; Non-APA members get a handicap; Race to ball chart (full 1-9): 1=7 / 2=10 / 3=13 / 4=16 / 5=19 / 6=23 / 7=28 / 8=33 / 9=38; Doors open 11AM; Play at 1PM",,,,,,,,,"false"
"145","47","Pool Tournament Showdown","8 Ball","double_elimination","2026-03-20","20:00","20","","","","7ft","","","","","FALSE","FALSE","FALSE","","$20 per team buy-in. Modified APA format. Max APA Skill Level 11 (combined team). Winners side: 8-Ball race to 2. Losers side: 9-Ball race to 2. Break & run pot: $2,753 (progressive). Non-smoking during tournament. Tournament Director: Paolo Yalan. Sign-ups 7:30 PM.","America/New_York","","","","false"
"139","47","Rumble in the Jungle Women's Pool Tournament","8 Ball","double_elimination","2026-04-17","00:00","","50","","","","7ft","","","","","FALSE","FALSE","TRUE","7206911996","$50 entry + optional $10 side pot. 100% payback. No admin fees. Women only. Calcutta on final 16. 8-Ball front and back side. Skill level races: AA = 6, A = 5, B = 4, C = 3. Payments due by April 10, 2026 to avoid $15 late fee. Refunds not provided after April 14th. 3-day event April 17-19. Sign up by texting Benerito 720-691-1996. Located at Zoosters Pub & Pool, Broomfield CO.","America/Denver","","","false"
"191","47","Saturday Loss Tournament - 8 Ball","8 Ball","2026-03-21","17:30","25","","","","America/New_York","weekly","TRUE","FALSE","7ft","FALSE","Loss tournament; race to 1; winner stays up; incoming player breaks; buy 1 extra chip  optional",,,,,,,,,"false"
"119","47","Saturday Night 9-Ball Tournament","9 Ball","double_elimination","2026-03-21","20:30","10","","4/4","7ft","","","","","FALSE","TRUE","FALSE","","Staggered entry: 500 & under = $10, 501-575 = $15, 576-650 = $20. BCA rules. Race 4/4. 1 game spot worst race 4/2 for every 50 Fargo points. Bar adds $5 per player ? $100 added with 16 players up to $200 max. Break & run pot. Sign ups 8PM, starts 8:30PM. Every Saturday. Located at 112 Southeast Pkwy, Azle TX 76020.","America/Chicago","","","","weekly","false"
"126","47","Saturday Showdown Tournament Series","8 Ball","double_elimination","2026-03-21","13:00","10","","","","7ft","Diamond","12","","","FALSE","TRUE","FALSE","","$10 entry. Double elimination. Winner's side 8-Ball, loser's side 10-Ball. International rules. Match clock and shot clock. Handicap races based on Fargo rating, APA skill level, or director's judgment. Bonus six-ball shoot-out (fastest time wins). Buy raffle tickets for match advantages. 12 ? 7ft Blue Label Pro-Cut Diamond tables. Register 12PM, play starts 1PM. Every Saturday. Sign up via Ultimate Pool, CashApp, Venmo, or Facebook. Located at 1015 Bell Rd, Nashville TN 37013.","America/Chicago","","","","true"
"218","47","Saturday Tiered Entry 8-Ball","8 Ball","2026-03-21","18:00","20","","","","America/New_York","weekly","TRUE","FALSE","7ft","FALSE","Tiered entry: 499 & under  / 500-599  / 600+  incl GF; 8-ball A side / 9-ball B side; races 3/3; double elimination; BCA rules; loser breaks; flip hill/hill;  side pot; 475 & under double down side pot ; pays 3 spots;  added to 1st w/16 entries; doors 5PM; 16 Valley tables",,,,,,,,,"false"
"135","47","Scotch Doubles 8-Ball Tournament","8 Ball Scotch Doubles","double_elimination","2026-04-11","12:00","100","200","","6/5","7ft","Diamond","8","","","FALSE","TRUE","FALSE","6309154368","Tiered entry by APA handicap: 14+ = $400, 14 = $230, 13 = $195, 12 = $160, 11 = $125, 10 & under = $100 (listed here as minimum). Entry includes $25 green/admin fee. Tiered side pot also available (pays 4 spots with 28+ entries): 14+ = $200, 14 = $110, 13 = $90, 12 = $70, 11 = $50, 10 & under = $30. $200 added with full field. 32 team cap. Double elimination. Race to 6 A-side, 5 B-side. Finals race to 7. Alternate break. Rack your own. BCA rules. Jump cues allowed. No 8 on the break. 8 ? 7ft Diamond bar tables. If not APA active, TD assigns handicap based on known ability; no known ability shoots as a 7. Doors open 11AM, start 12PM. TD: Roy Radzus Jr 630-915-4368. Located at 1130 S Main St, Algonquin IL 60102.","America/Chicago","","","","false"
